date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_MANSetpt_iSelInput
20.09.2015,10:14:16.1660774,0.954545959,0.512033127,1.001743265,0.369584465,1
20.09.2015,10:14:16.1710580,0.958332236,0.51212469,1.001964644,0.368389559,1
20.09.2015,10:14:16.1756684,0.954541585,0.51212469,1.00179861,0.368389559,1
20.09.2015,10:14:16.1805036,0.956173166,0.512083022,1.001964644,0.379386956,1
20.09.2015,10:14:16.1853168,0.958375704,0.512051449,1.00179861,0.365669391,1
20.09.2015,10:14:16.1901134,0.952335881,0.512015665,1.0019093,0.365254688,1
20.09.2015,10:14:16.1949082,0.960690198,0.512015665,1.0019093,0.365254688,1
20.09.2015,10:14:16.1997072,0.953552902,0.512011392,1.001853955,0.380157574,1
20.09.2015,10:14:16.2045112,0.960181598,0.512055595,1.001964644,0.368853464,1
20.09.2015,10:14:16.2093348,0.954783759,0.512038899,1.00179861,0.377146453,1
20.09.2015,10:14:16.2141516,0.959408993,0.512038899,1.002019989,0.377146453,1
20.09.2015,10:14:16.2189234,0.95491596,0.512134896,1.00179861,0.367155994,1
20.09.2015,10:14:16.2237260,0.954588565,0.51208964,1.0019093,0.367426606,1
20.09.2015,10:14:16.2284146,0.957831661,0.51208964,1.001853955,0.367426606,1
20.09.2015,10:14:16.2333722,0.95049968,0.512074682,1.001853955,0.377699444,1
20.09.2015,10:14:16.2380788,0.958973382,0.512091522,1.001853955,0.36696973,1
20.09.2015,10:14:16.2429514,0.951280624,0.512118885,1.001743265,0.368129492,1
20.09.2015,10:14:16.2476522,0.958455474,0.512118885,1.0019093,0.368129492,1
20.09.2015,10:14:16.2525746,0.953005466,0.512131706,1.00168792,0.377203536,1
20.09.2015,10:14:16.2572926,0.95592148,0.512134864,1.001853955,0.367391461,1
20.09.2015,10:14:16.2621276,0.955186562,0.512134864,1.001743265,0.367391461,1
20.09.2015,10:14:16.2669298,0.952812114,0.512076979,1.00179861,0.366435536,1
20.09.2015,10:14:16.2716870,0.958976124,0.512054542,1.001743265,0.376026202,1
20.09.2015,10:14:16.2764926,0.95240538,0.512002972,1.001743265,0.366186012,1
20.09.2015,10:14:16.2813018,0.96099991,0.512002972,1.001853955,0.366186012,1
20.09.2015,10:14:16.2861092,0.954671636,0.511988541,1.00168792,0.379390523,1
20.09.2015,10:14:16.2908556,0.961387002,0.51197824,1.001853955,0.366031377,1
20.09.2015,10:14:16.2956400,0.957201687,0.51197824,1.001743265,0.366031377,1
20.09.2015,10:14:16.3005422,0.956319783,0.512076118,1.0019093,0.366410935,1
20.09.2015,10:14:16.3052630,0.956323063,0.512102828,1.00179861,0.380806892,1
20.09.2015,10:14:16.3101742,0.948609625,0.512183866,1.001853955,0.364428797,1
20.09.2015,10:14:16.3148428,0.955956612,0.512183866,1.001853955,0.364428797,1
20.09.2015,10:14:16.3197674,0.949139541,0.51215545,1.001743265,0.366368762,1
20.09.2015,10:14:16.3244416,0.958136851,0.512115919,1.001853955,0.379126515,1
20.09.2015,10:14:16.3293886,0.952355851,0.512095923,1.001743265,0.362657524,1
20.09.2015,10:14:16.3340444,0.957626745,0.512095923,1.0019093,0.362657524,1
20.09.2015,10:14:16.3389344,0.955448206,0.512067507,1.00168792,0.365989204,1
20.09.2015,10:14:16.3437114,0.955701083,0.512041865,1.001853955,0.379169327,1
20.09.2015,10:14:16.3485716,0.958067804,0.512041865,1.001743265,0.379169327,1
20.09.2015,10:14:16.3533458,0.952042238,0.511982928,1.00179861,0.365166827,1
20.09.2015,10:14:16.3581126,0.961132688,0.511967205,1.00179861,0.378245298,1
20.09.2015,10:14:16.3629436,0.951281222,0.512082193,1.001743265,0.368575824,1
20.09.2015,10:14:16.3676832,0.958701923,0.512082193,1.001853955,0.368575824,1
20.09.2015,10:14:16.3725286,0.952861399,0.51209798,1.001632575,0.365071938,1
20.09.2015,10:14:16.3773062,0.957484098,0.512063791,1.001853955,0.379504689,1
20.09.2015,10:14:16.3820968,0.955991074,0.512063791,1.001632575,0.379504689,1
20.09.2015,10:14:16.3868630,0.953463803,0.512064844,1.001743265,0.367377404,1
20.09.2015,10:14:16.3917022,0.956610195,0.512120624,1.00168792,0.363922719,1
20.09.2015,10:14:16.3964416,0.950137469,0.512069341,1.001632575,0.378616337,1
20.09.2015,10:14:16.4013210,0.958796447,0.512069341,1.00168792,0.378616337,1
20.09.2015,10:14:16.4060838,0.952848022,0.512029347,1.00157723,0.366748321,1
20.09.2015,10:14:16.4108326,0.960880778,0.511981987,1.001743265,0.365005163,1
20.09.2015,10:14:16.4156282,0.956359066,0.511981987,1.00157723,0.365005163,1
20.09.2015,10:14:16.4205452,0.959097176,0.511958482,1.001743265,0.378537848,1
20.09.2015,10:14:16.4252622,0.960426154,0.511904807,1.001632575,0.368927267,1
20.09.2015,10:14:16.4300516,0.955420976,0.511917644,1.001743265,0.37792064,1
20.09.2015,10:14:16.4348404,0.962039697,0.511917644,1.00168792,0.37792064,1
20.09.2015,10:14:16.4397716,0.953830511,0.511945518,1.001632575,0.369197878,1
20.09.2015,10:14:16.4444640,0.959797659,0.512051816,1.00179861,0.369510662,1
20.09.2015,10:14:16.4492314,0.95452152,0.511997327,1.001632575,0.377731553,1
20.09.2015,10:14:16.4541336,0.960305077,0.511997327,1.00179861,0.377731553,1
20.09.2015,10:14:16.4589228,0.955494769,0.512060474,1.00157723,0.367704246,1
20.09.2015,10:14:16.4636622,0.958173208,0.511966806,1.001743265,0.366962701,1
20.09.2015,10:14:16.4685122,0.959785892,0.511966806,1.001632575,0.366962701,1
20.09.2015,10:14:16.4733732,0.952435137,0.511987106,1.001632575,0.378345193,1
20.09.2015,10:14:16.4781308,0.960702406,0.511988158,1.00168792,0.36743012,1
20.09.2015,10:14:16.4828898,0.952974285,0.512009207,1.00157723,0.3669381,1
20.09.2015,10:14:16.4877068,0.960784199,0.512009207,1.00168792,0.3669381,1
20.09.2015,10:14:16.4925284,0.954893984,0.512009207,1.001521885,0.377902801,1
20.09.2015,10:14:16.4972470,0.959160389,0.512015522,1.00168792,0.367742904,1
20.09.2015,10:14:16.5020910,0.957119648,0.512015522,1.00157723,0.367742904,1
20.09.2015,10:14:16.5069154,0.955756524,0.51200184,1.00168792,0.368389559,1
20.09.2015,10:14:16.5116202,0.95966792,0.511999703,1.00157723,0.376821795,1
20.09.2015,10:14:16.5164754,0.953031409,0.511956553,1.00157723,0.367321173,1
20.09.2015,10:14:16.5213700,0.96176788,0.511956553,1.001632575,0.367321173,1
20.09.2015,10:14:16.5261400,0.954873057,0.511952343,1.00146654,0.369257623,1
20.09.2015,10:14:16.5308256,0.962788088,0.511921359,1.001632575,0.379073,1
20.09.2015,10:14:16.5356128,0.94886485,0.512305249,1.001521885,0.367416062,1
20.09.2015,10:14:16.5405666,0.959844656,0.511948723,1.00168792,0.367416062,1
20.09.2015,10:14:16.5453008,0.959342881,0.511961353,1.001521885,0.366913499,1
20.09.2015,10:14:16.5500222,0.955670043,0.511941053,1.00157723,0.377713714,1
20.09.2015,10:14:16.5549694,0.961711806,0.511941053,1.00157723,0.377713714,1
20.09.2015,10:14:16.5596836,0.954505196,0.511931581,1.00146654,0.368041631,1
20.09.2015,10:14:16.5644860,0.964385919,0.511875801,1.00157723,0.369261138,1
20.09.2015,10:14:16.5692842,0.957614047,0.511881143,1.00146654,0.377749391,1
20.09.2015,10:14:16.5741108,0.963811326,0.511881143,1.00157723,0.377749391,1
20.09.2015,10:14:16.5788598,0.960391271,0.511879038,1.001411195,0.368533651,1
20.09.2015,10:14:16.5836944,0.961806445,0.511860524,1.00157723,0.383172263,1
20.09.2015,10:14:16.5885288,0.963016047,0.511860524,1.001411195,0.383172263,1
20.09.2015,10:14:16.5932258,0.956615613,0.511856283,1.00146654,0.367918626,1
20.09.2015,10:14:16.5981738,0.962291956,0.511957318,1.00146654,0.367995943,1
20.09.2015,10:14:16.6028976,0.954696633,0.511968002,1.001411195,0.382294614,1
20.09.2015,10:14:16.6076158,0.962764681,0.511968002,1.001521885,0.382294614,1
20.09.2015,10:14:16.6124908,0.955797306,0.512007995,1.001300505,0.366175469,1
20.09.2015,10:14:16.6173810,0.959989328,0.512026939,1.001521885,0.368965926,1
20.09.2015,10:14:16.6221098,0.957710576,0.512026939,1.00135585,0.368965926,1
20.09.2015,10:14:16.6268788,0.9562163,0.512032281,1.001411195,0.380971005,1
20.09.2015,10:14:16.6316116,0.959720487,0.512032281,1.00135585,0.365166827,1
20.09.2015,10:14:16.6365728,0.952938963,0.511994393,1.001411195,0.367264942,1
20.09.2015,10:14:16.6413048,0.961768932,0.511994393,1.001411195,0.367264942,1
20.09.2015,10:14:16.6460238,0.953890634,0.512025377,1.001300505,0.381673838,1
20.09.2015,10:14:16.6508400,0.960484903,0.51205695,1.00146654,0.366467166,1
20.09.2015,10:14:16.6557626,0.953909754,0.512122202,1.001300505,0.366871326,1
20.09.2015,10:14:16.6605018,0.956570057,0.512122202,1.00146654,0.366871326,1
20.09.2015,10:14:16.6653040,0.954616148,0.512182033,1.00135585,0.380635643,1
20.09.2015,10:14:16.6702338,0.9499588,0.512204134,1.00146654,0.364172244,1
20.09.2015,10:14:16.6748632,0.955729676,0.512204134,1.001411195,0.364172244,1
20.09.2015,10:14:16.6796830,0.948320423,0.512199924,1.00135585,0.366407421,1
20.09.2015,10:14:16.6845358,0.958043186,0.512143299,1.00146654,0.379419065,1
20.09.2015,10:14:16.6892912,0.953886258,0.512035949,1.001300505,0.362970309,1
20.09.2015,10:14:16.6941580,0.960103562,0.512035949,1.00146654,0.362970309,1
20.09.2015,10:14:16.6989266,0.958004492,0.51196754,1.00124516,0.36684321,1
20.09.2015,10:14:16.7037518,0.959559987,0.511946172,1.001411195,0.382540784,1
20.09.2015,10:14:16.7084610,0.960729078,0.511946172,1.001300505,0.382540784,1
20.09.2015,10:14:16.7133432,0.951537572,0.512066151,1.001300505,0.367324687,1
20.09.2015,10:14:16.7181046,0.958615142,0.512094567,1.001300505,0.367486351,1
20.09.2015,10:14:16.7229224,0.950552888,0.512123414,1.00124516,0.381081603,1
20.09.2015,10:14:16.7276318,0.958517833,0.512123414,1.00135585,0.381081603,1
20.09.2015,10:14:16.7325774,0.952601066,0.512118152,1.001189815,0.364390138,1
20.09.2015,10:14:16.7372410,0.957312505,0.51211289,1.00135585,0.367159509,1
20.09.2015,10:14:16.7421406,0.955003743,0.51211289,1.001189815,0.367159509,1
20.09.2015,10:14:16.7468238,0.95414903,0.512090453,1.001300505,0.379458309,1
20.09.2015,10:14:16.7517748,0.958568149,0.512051513,1.00124516,0.363697796,1
20.09.2015,10:14:16.7564806,0.952292056,0.511992575,1.00124516,0.366530426,1
20.09.2015,10:14:16.7613146,0.961121804,0.511992575,1.00124516,0.366530426,1
20.09.2015,10:14:16.7661176,0.953793207,0.512001122,1.001189815,0.381195769,1
20.09.2015,10:14:16.7708874,0.961453892,0.511984283,1.00135585,0.366277387,1
20.09.2015,10:14:16.7756930,0.95535127,0.512035853,1.001189815,0.366379305,1
20.09.2015,10:14:16.7805116,0.958059312,0.512035853,1.00135585,0.366379305,1
20.09.2015,10:14:16.7853174,0.956338478,0.512092479,1.001189815,0.380710564,1
20.09.2015,10:14:16.7900612,0.952585874,0.512073534,1.001300505,0.364822413,1
20.09.2015,10:14:16.7948508,0.958436806,0.512073534,1.00124516,0.364822413,1
20.09.2015,10:14:16.7997624,0.951651262,0.512045118,1.001189815,0.367317658,1
20.09.2015,10:14:16.8044724,0.961112051,0.512008458,1.001300505,0.367595298,1
20.09.2015,10:14:16.8093740,0.95540663,0.511962883,1.001189815,0.376586328,1
20.09.2015,10:14:16.8140824,0.961555824,0.511962883,1.001300505,0.376586328,1
20.09.2015,10:14:16.8189204,0.959611144,0.511898684,1.00113447,0.367577726,1
20.09.2015,10:14:16.8236732,0.961395867,0.511859743,1.001300505,0.370164346,1
20.09.2015,10:14:16.8285614,0.96272216,0.511859743,1.00113447,0.370164346,1
20.09.2015,10:14:16.8332840,0.955588993,0.511890727,1.001189815,0.379807942,1
20.09.2015,10:14:16.8380676,0.961863808,0.511962293,1.001189815,0.368653142,1
20.09.2015,10:14:16.8429502,0.954575639,0.511960188,1.00113447,0.369570408,1
20.09.2015,10:14:16.8477598,0.962650765,0.511960188,1.001300505,0.369570408,1
20.09.2015,10:14:16.8524864,0.957661471,0.511918521,1.001079126,0.378434385,1
20.09.2015,10:14:16.8572808,0.963741624,0.511856426,1.001300505,0.368371987,1
20.09.2015,10:14:16.8621114,0.961648128,0.511856426,1.00113447,0.368371987,1
20.09.2015,10:14:16.8668756,0.959457205,0.51187958,1.00124516,0.369057301,1
20.09.2015,10:14:16.8718082,0.962064659,0.511934069,1.001189815,0.378883913,1
20.09.2015,10:14:16.8764982,0.954806831,0.511917229,1.001189815,0.368765603,1
20.09.2015,10:14:16.8813050,0.963692766,0.511917229,1.00124516,0.368765603,1
20.09.2015,10:14:16.8860708,0.955907481,0.511949855,1.001079126,0.37057202,1
20.09.2015,10:14:16.8909412,0.963163862,0.51194665,1.00124516,0.38011833,1
20.09.2015,10:14:16.8957100,0.949042326,0.512337875,1.001079126,0.367848337,1
20.09.2015,10:14:16.9005616,0.960111623,0.511977171,1.00124516,0.367848337,1
20.09.2015,10:14:16.9052588,0.958726588,0.512025584,1.001079126,0.368357929,1
20.09.2015,10:14:16.9100368,0.954287113,0.512026652,1.001189815,0.378220325,1
20.09.2015,10:14:16.9148850,0.960507899,0.512026652,1.001189815,0.378220325,1
20.09.2015,10:14:16.9197766,0.952479881,0.512049806,1.001079126,0.368544194,1
20.09.2015,10:14:16.9244644,0.961657307,0.512020338,1.001189815,0.368807776,1
20.09.2015,10:14:16.9293008,0.954731332,0.512029953,1.001079126,0.3774283,1
20.09.2015,10:14:16.9340208,0.960729259,0.512029953,1.00124516,0.3774283,1
20.09.2015,10:14:16.9389576,0.957326551,0.512024691,1.001023781,0.368301699,1
20.09.2015,10:14:16.9436650,0.958215628,0.512011009,1.001189815,0.367967828,1
20.09.2015,10:14:16.9484326,0.959806393,0.512011009,1.001079126,0.367967828,1
20.09.2015,10:14:16.9532926,0.952856828,0.512008872,1.001079126,0.378887481,1
20.09.2015,10:14:16.9581186,0.962228568,0.511972037,1.001079126,0.367507437,1
20.09.2015,10:14:16.9628770,0.955105625,0.511962564,1.001023781,0.368955383,1
20.09.2015,10:14:16.9677170,0.962955508,0.511962564,1.00113447,0.368955383,1
20.09.2015,10:14:16.9725512,0.955563734,0.512034147,1.000968436,0.378641311,1
20.09.2015,10:14:16.9773046,0.960150994,0.512017308,1.00113447,0.36893781,1
20.09.2015,10:14:16.9820580,0.958443824,0.512017308,1.000968436,0.36893781,1
20.09.2015,10:14:16.9869060,0.955414542,0.512048881,1.001079126,0.368621512,1
20.09.2015,10:14:16.9917410,0.961001599,0.511995462,1.000968436,0.37733554,1
20.09.2015,10:14:16.9965170,0.955328394,0.511911265,1.000968436,0.3676445,1
20.09.2015,10:14:17.0013196,0.963995899,0.511911265,1.001023781,0.3676445,1
20.09.2015,10:14:17.0061078,0.958227492,0.511864958,1.000913091,0.368821834,1
20.09.2015,10:14:17.0108254,0.964872926,0.511889531,1.001079126,0.367472293,1
20.09.2015,10:14:17.0156768,0.960139494,0.511889531,1.000857746,0.367472293,1
20.09.2015,10:14:17.0205730,0.96183445,0.511911026,1.001079126,0.380956734,1
20.09.2015,10:14:17.0252960,0.96056244,0.511979436,1.000913091,0.370434957,1
20.09.2015,10:14:17.0300532,0.954841034,0.512001537,1.000968436,0.366333618,1
20.09.2015,10:14:17.0348154,0.961757843,0.512001537,1.000968436,0.366333618,1
20.09.2015,10:14:17.0397760,0.953590085,0.512030384,1.000913091,0.381292096,1
20.09.2015,10:14:17.0444978,0.960658177,0.512079849,1.001023781,0.368856978,1
20.09.2015,10:14:17.0492198,0.953899496,0.512095636,1.000857746,0.365370664,1
20.09.2015,10:14:17.0541398,0.959407592,0.512095636,1.001023781,0.365370664,1
20.09.2015,10:14:17.0588794,0.954310789,0.512177903,1.000857746,0.379750859,1
20.09.2015,10:14:17.0636874,0.95429756,0.512170535,1.001023781,0.367047047,1
20.09.2015,10:14:17.0685200,0.956487345,0.512170535,1.000913091,0.367047047,1
20.09.2015,10:14:17.0733740,0.949559788,0.512142119,1.000913091,0.36505788,1
20.09.2015,10:14:17.0780590,0.957651291,0.512168829,1.000968436,0.3777815,1
20.09.2015,10:14:17.0828864,0.952319007,0.512086738,1.000857746,0.368066232,1
20.09.2015,10:14:17.0877292,0.959864164,0.512086738,1.001023781,0.368066232,1
20.09.2015,10:14:17.0924196,0.954923745,0.512064636,1.000802401,0.364544773,1
20.09.2015,10:14:17.0973734,0.95921607,0.512035822,1.001023781,0.367567183,1
20.09.2015,10:14:17.1020972,0.957957171,0.512035822,1.000857746,0.367567183,1
20.09.2015,10:14:17.1068178,0.956349347,0.511975624,1.000968436,0.381056629,1
20.09.2015,10:14:17.1116062,0.961473779,0.511975624,1.000913091,0.364569374,1
20.09.2015,10:14:17.1165802,0.952654362,0.512018775,1.000913091,0.367883481,1
20.09.2015,10:14:17.1212848,0.961364354,0.512018775,1.000968436,0.367883481,1
20.09.2015,10:14:17.1260832,0.955076158,0.511997407,1.000857746,0.380710564,1
20.09.2015,10:14:17.1309646,0.96138272,0.512008984,1.001023781,0.36666046,1
20.09.2015,10:14:17.1357526,0.957293299,0.512008984,1.000857746,0.36666046,1
20.09.2015,10:14:17.1405062,0.958310256,0.512027928,1.000968436,0.367718303,1
20.09.2015,10:14:17.1453244,0.958347402,0.512058912,1.000857746,0.381980658,1
20.09.2015,10:14:17.1501828,0.95229495,0.512061017,1.000913091,0.36607355,1
20.09.2015,10:14:17.1549346,0.959847684,0.512061017,1.000913091,0.36607355,1
20.09.2015,10:14:17.1596980,0.952197945,0.512072594,1.000857746,0.368442276,1
20.09.2015,10:14:17.1645398,0.96025178,0.512070552,1.000968436,0.368632055,1
20.09.2015,10:14:17.1693336,0.95513884,0.512032106,1.000857746,0.377471112,1
20.09.2015,10:14:17.1740916,0.960118419,0.512032106,1.001023781,0.377471112,1
20.09.2015,10:14:17.1789150,0.960327707,0.511915284,1.000802401,0.367883481,1
20.09.2015,10:14:17.1837366,0.958204065,0.511967906,1.000968436,0.36838253,1
20.09.2015,10:14:17.1885472,0.961294515,0.511967906,1.000857746,0.36838253,1
20.09.2015,10:14:17.1932622,0.952827078,0.512001027,1.000913091,0.380639211,1
20.09.2015,10:14:17.1980708,0.960240009,0.512059964,1.000968436,0.367380918,1
20.09.2015,10:14:17.2029312,0.951742153,0.512121006,1.000857746,0.368656656,1
20.09.2015,10:14:17.2077524,0.958814322,0.512121006,1.000968436,0.368656656,1
20.09.2015,10:14:17.2125098,0.953694646,0.512119938,1.000802401,0.377374785,1
20.09.2015,10:14:17.2173094,0.956647829,0.512122043,1.000968436,0.367163023,1
20.09.2015,10:14:17.2221218,0.956032704,0.512122043,1.000857746,0.367163023,1
20.09.2015,10:14:17.2268734,0.951772989,0.512128358,1.000913091,0.367584755,1
20.09.2015,10:14:17.2317732,0.958071949,0.5121134,1.000857746,0.375847818,1
20.09.2015,10:14:17.2364406,0.951488841,0.51206604,1.000857746,0.367127879,1
20.09.2015,10:14:17.2413300,0.959943153,0.51206604,1.000968436,0.367127879,1
20.09.2015,10:14:17.2460570,0.956809914,0.511922906,1.000802401,0.367212225,1
20.09.2015,10:14:17.2509726,0.9636527,0.511900055,1.000968436,0.365405808,1
20.09.2015,10:14:17.2557044,0.95983234,0.511900055,1.000802401,0.365405808,1
20.09.2015,10:14:17.2605236,0.963577041,0.511785258,1.000968436,0.380632076,1
20.09.2015,10:14:17.2653134,0.965028868,0.511786311,1.000857746,0.369960509,1
20.09.2015,10:14:17.2700824,0.957628246,0.511810517,1.000913091,0.368041631,1
20.09.2015,10:14:17.2749114,0.966135645,0.511810517,1.000913091,0.368041631,1
20.09.2015,10:14:17.2797332,0.957680387,0.511862869,1.000857746,0.383282861,1
20.09.2015,10:14:17.2845336,0.963039124,0.511969166,1.000968436,0.371035925,1
20.09.2015,10:14:17.2892664,0.956301919,0.512009159,1.000802401,0.367103278,1
20.09.2015,10:14:17.2940278,0.960727309,0.512009159,1.000968436,0.367103278,1
20.09.2015,10:14:17.2989184,0.958157582,0.512040143,1.000802401,0.381028088,1
20.09.2015,10:14:17.3037346,0.955565413,0.512058035,1.000968436,0.368400103,1
20.09.2015,10:14:17.3085620,0.959511526,0.512058035,1.000913091,0.368400103,1
20.09.2015,10:14:17.3132868,0.952902799,0.512012779,1.000857746,0.366586657,1
20.09.2015,10:14:17.3180786,0.961035303,0.512041626,1.000913091,0.378955267,1
20.09.2015,10:14:17.3229520,0.957506362,0.511899545,1.000802401,0.367637471,1
20.09.2015,10:14:17.3277150,0.964495309,0.511899545,1.000913091,0.367637471,1
20.09.2015,10:14:17.3325100,0.960549061,0.511866919,1.000747056,0.366330103,1
20.09.2015,10:14:17.3372314,0.963119423,0.511862167,1.000968436,0.36958798,1
20.09.2015,10:14:17.3421380,0.963187802,0.511862167,1.000802401,0.36958798,1
20.09.2015,10:14:17.3469556,0.959566483,0.511808045,1.000857746,0.38326859,1
20.09.2015,10:14:17.3516894,0.965763724,0.511842776,1.000857746,0.367078677,1
20.09.2015,10:14:17.3564972,0.956472697,0.511911186,1.000802401,0.37038927,1
20.09.2015,10:14:17.3613078,0.96481057,0.511911186,1.000913091,0.37038927,1
20.09.2015,10:14:17.3660950,0.956847111,0.51198811,1.000747056,0.382704897,1
20.09.2015,10:14:17.3709868,0.962206284,0.512001792,1.000913091,0.36906433,1
20.09.2015,10:14:17.3756834,0.958907013,0.512001792,1.000747056,0.36906433,1
20.09.2015,10:14:17.3804948,0.957889592,0.51204389,1.000857746,0.368256011,1
20.09.2015,10:14:17.3852820,0.959340368,0.512077011,1.000747056,0.380628508,1
20.09.2015,10:14:17.3901228,0.953553316,0.512001234,1.000802401,0.366488253,1
20.09.2015,10:14:17.3948204,0.962502716,0.512001234,1.000802401,0.366488253,1
20.09.2015,10:14:17.3997638,0.957606334,0.511903356,1.000747056,0.368705858,1
