date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,14:04:18.1149750,1.556393061,0.810161813,1.028032107,0.604499496,0.366546463,0.368983426,0.07631295
20.09.2015,14:04:18.1197254,1.593816543,0.81016269,1.027866073,0.616280823,0.366603327,0.369189677,0.076416076
20.09.2015,14:04:18.1245256,1.545994048,0.81016269,1.028087452,0.616280823,0.366887648,0.369292803,0.076416076
20.09.2015,14:04:18.1293810,1.605654153,0.810125854,1.027755383,0.59596646,0.367001376,0.369395928,0.076519201
20.09.2015,14:04:18.1341062,1.563910435,0.810195157,1.027976762,0.61358009,0.367115104,0.369499054,0.076725452
20.09.2015,14:04:18.1389114,1.598457509,0.810242693,1.027755383,0.61467377,0.36705824,0.36960218,0.076931704
20.09.2015,14:04:18.1437302,1.545872537,0.810242693,1.028032107,0.61467377,0.367228833,0.369499054,0.07724108
20.09.2015,14:04:18.1485536,1.550702855,0.810300577,1.027976762,0.619372563,0.367115104,0.369395928,0.077447332
20.09.2015,14:04:18.1533406,1.578085547,0.810262849,1.027921417,0.600710941,0.367001376,0.369395928,0.077653583
20.09.2015,14:04:18.1581002,1.529860994,0.810262849,1.028142797,0.600710941,0.367228833,0.369395928,0.07796296
20.09.2015,14:04:18.1629458,1.548934416,0.810133046,1.028032107,0.608660261,0.367399425,0.369292803,0.078375462
20.09.2015,14:04:18.1677322,1.523271673,0.810014119,1.028198142,0.602190515,0.367456289,0.369292803,0.078787965
20.09.2015,14:04:18.1724834,1.563867622,0.81010463,1.027976762,0.605427305,0.367513154,0.369395928,0.079303593
20.09.2015,14:04:18.1772966,1.500825842,0.81010463,1.028308832,0.605427305,0.367854339,0.369395928,0.079819221
20.09.2015,14:04:18.1821120,1.538884931,0.810334336,1.028087452,0.616641159,0.367797474,0.369292803,0.080437974
20.09.2015,14:04:18.1869200,1.539653559,0.81035328,1.028142797,0.595084338,0.367797474,0.369292803,0.080850477
20.09.2015,14:04:18.1916538,1.521249376,0.81035328,1.028198142,0.595084338,0.367968067,0.369292803,0.081262979
20.09.2015,14:04:18.1964548,1.540470669,0.810191521,1.028087452,0.608899296,0.368138659,0.369292803,0.081572356
20.09.2015,14:04:18.2013124,1.517118211,0.809912701,1.028198142,0.607767916,0.368195524,0.369292803,0.081778607
20.09.2015,14:04:18.2060798,1.574385512,0.809906386,1.027921417,0.616778914,0.368081795,0.369395928,0.082087984
20.09.2015,14:04:18.2108670,1.507488369,0.809906386,1.028253487,0.616778914,0.368309252,0.369292803,0.082397361
20.09.2015,14:04:18.2157044,1.558224026,0.809980791,1.027976762,0.599744472,0.368081795,0.369292803,0.082500487
20.09.2015,14:04:18.2205434,1.553916932,0.810079052,1.028087452,0.612263617,0.368024931,0.369189677,0.082603612
20.09.2015,14:04:18.2252708,1.564967416,0.810079052,1.027976762,0.612263617,0.368366116,0.369292803,0.082809863
20.09.2015,14:04:18.2301720,1.566099535,0.810175878,1.027976762,0.600433301,0.368536709,0.369499054,0.083016115
20.09.2015,14:04:18.2348366,1.570747196,0.810259021,1.027921417,0.608396998,0.368479844,0.369499054,0.083222366
20.09.2015,14:04:18.2397644,1.602119942,0.810464154,1.027755383,0.620298029,0.368309252,0.369499054,0.083428617
20.09.2015,14:04:18.2444162,1.549446683,0.810464154,1.028032107,0.620298029,0.368366116,0.369395928,0.083737994
20.09.2015,14:04:18.2493716,1.590816817,0.810419951,1.027810728,0.601522774,0.368252388,0.369292803,0.083944245
20.09.2015,14:04:18.2541308,1.557930418,0.810334702,1.028032107,0.597990772,0.368252388,0.369189677,0.084150496
20.09.2015,14:04:18.2589278,1.584286638,0.810139185,1.027866073,0.621371901,0.368366116,0.369292803,0.084253622
20.09.2015,14:04:18.2637156,1.544674508,0.810139185,1.028087452,0.621371901,0.368479844,0.369292803,0.084356747
20.09.2015,14:04:18.2685020,1.556489233,0.810202333,1.027976762,0.615453973,0.368309252,0.369292803,0.084253622
20.09.2015,14:04:18.2733424,1.563520821,0.810273899,1.027976762,0.603501398,0.368309252,0.369189677,0.084253622
20.09.2015,14:04:18.2781446,1.520216134,0.810273899,1.028198142,0.603501398,0.368536709,0.369292803,0.084356747
20.09.2015,14:04:18.2828942,1.552087266,0.810410654,1.028032107,0.612977152,0.36842298,0.369292803,0.084253622
20.09.2015,14:04:18.2876608,1.528532979,0.81039592,1.028198142,0.60160712,0.36842298,0.369292803,0.084150496
20.09.2015,14:04:18.2924312,1.566013184,0.810419074,1.027976762,0.604520582,0.36842298,0.369395928,0.084047371
20.09.2015,14:04:18.2972660,1.501321521,0.810419074,1.028308832,0.604520582,0.368707301,0.369395928,0.083944245
20.09.2015,14:04:18.3021350,1.539841863,0.810256534,1.028087452,0.605856066,0.368707301,0.369395928,0.084047371
20.09.2015,14:04:18.3069684,1.546711367,0.810296989,1.028087452,0.61029069,0.368707301,0.369499054,0.084150496
20.09.2015,14:04:18.3116456,1.514650906,0.810296989,1.028198142,0.61029069,0.36882103,0.369499054,0.084253622
20.09.2015,14:04:18.3164162,1.534104078,0.810319091,1.028087452,0.599807732,0.368707301,0.369395928,0.084459873
20.09.2015,14:04:18.3213298,1.515818181,0.810509585,1.028198142,0.6073989,0.368707301,0.369292803,0.084666124
20.09.2015,14:04:18.3260664,1.574646663,0.810595423,1.027921417,0.618202258,0.368650437,0.369292803,0.084872376
20.09.2015,14:04:18.3308560,1.519063971,0.810595423,1.028198142,0.618202258,0.368934758,0.369292803,0.085078627
20.09.2015,14:04:18.3356228,1.56825148,0.810670195,1.027921417,0.612616817,0.368877894,0.369292803,0.085284878
20.09.2015,14:04:18.3405502,1.558278312,0.810697559,1.028032107,0.603620888,0.36882103,0.369395928,0.085388004
20.09.2015,14:04:18.3452596,1.561739171,0.810697559,1.027976762,0.603620888,0.36882103,0.369395928,0.085388004
20.09.2015,14:04:18.3500852,1.567969048,0.810693987,1.027976762,0.617040739,0.368764165,0.369395928,0.085181752
20.09.2015,14:04:18.3549634,1.565000763,0.810820234,1.027976762,0.606404317,0.368707301,0.369395928,0.084975501
20.09.2015,14:04:18.3597248,1.610260562,0.810693939,1.027755383,0.603402994,0.368593573,0.369499054,0.08476925
20.09.2015,14:04:18.3644618,1.544718328,0.810693939,1.028087452,0.603402994,0.368707301,0.369499054,0.084459873
20.09.2015,14:04:18.3692848,1.59581059,0.810811176,1.027810728,0.606133706,0.368707301,0.36960218,0.084150496
20.09.2015,14:04:18.3741286,1.559279556,0.810806727,1.028032107,0.608310629,0.368536709,0.36960218,0.083737994
20.09.2015,14:04:18.3789196,1.585444239,0.81154263,1.027866073,0.610713008,0.368536709,0.369705305,0.083325491
20.09.2015,14:04:18.3836932,1.55585366,0.811143512,1.028032107,0.610713008,0.368650437,0.369808431,0.08311924
20.09.2015,14:04:18.3885108,1.555271624,0.811221393,1.027976762,0.61532394,0.368650437,0.369808431,0.082912989
20.09.2015,14:04:18.3932186,1.584873694,0.811404089,1.027866073,0.615035703,0.368536709,0.369911556,0.082603612
20.09.2015,14:04:18.3981798,1.523795843,0.811404089,1.028142797,0.615035703,0.368991622,0.370014682,0.082500487
20.09.2015,14:04:18.4028864,1.567235013,0.811377778,1.027921417,0.599951824,0.368877894,0.370220933,0.08219111
20.09.2015,14:04:18.4076418,1.525729092,0.811340942,1.028142797,0.601983164,0.368764165,0.370220933,0.081778607
20.09.2015,14:04:18.4124362,1.564414947,0.811219527,1.027921417,0.609788713,0.368764165,0.370220933,0.081572356
20.09.2015,14:04:18.4173658,1.502644784,0.811219527,1.028253487,0.609788713,0.368707301,0.370117808,0.08146923
20.09.2015,14:04:18.4220802,1.527812594,0.811112512,1.028087452,0.617397506,0.368536709,0.369911556,0.081366105
20.09.2015,14:04:18.4269156,1.534907915,0.811076729,1.028142797,0.610948475,0.368309252,0.369911556,0.081159854
20.09.2015,14:04:18.4316192,1.510203826,0.811076729,1.028253487,0.610948475,0.368309252,0.369808431,0.080747351
20.09.2015,14:04:18.4364676,1.534563992,0.811015447,1.028142797,0.604814304,0.368138659,0.369808431,0.080334849
20.09.2015,14:04:18.4413672,1.518162619,0.810836196,1.028253487,0.605181295,0.367968067,0.369705305,0.079922346
20.09.2015,14:04:18.4461170,1.57387383,0.810780416,1.027976762,0.612129323,0.367968067,0.369808431,0.079509844
20.09.2015,14:04:18.4509022,1.50927944,0.810780416,1.028308832,0.612129323,0.368195524,0.369911556,0.079303593
20.09.2015,14:04:18.4557228,1.562537678,0.810618577,1.028032107,0.599916679,0.367968067,0.370014682,0.078994216
20.09.2015,14:04:18.4604736,1.540723364,0.810674963,1.028198142,0.61007663,0.367854339,0.370014682,0.078581713
20.09.2015,14:04:18.4653072,1.543537481,0.810674963,1.028142797,0.61007663,0.367797474,0.369911556,0.078375462
20.09.2015,14:04:18.4701066,1.562317533,0.810659176,1.028087452,0.601371653,0.36774061,0.369808431,0.078169211
20.09.2015,14:04:18.4749508,1.548827121,0.8107981,1.028142797,0.603866898,0.367683746,0.369808431,0.078066085
20.09.2015,14:04:18.4796578,1.607450419,0.811052379,1.027866073,0.614168757,0.367626882,0.370014682,0.07796296
20.09.2015,14:04:18.4844794,1.539311993,0.811052379,1.028198142,0.614168757,0.367854339,0.370117808,0.077756709
20.09.2015,14:04:18.4893240,1.586683897,0.811061851,1.027921417,0.616076028,0.367797474,0.370117808,0.077550457
20.09.2015,14:04:18.4940156,1.56353354,0.810966174,1.028087452,0.605677682,0.367683746,0.370117808,0.077344206
20.09.2015,14:04:18.4989724,1.585191322,0.811575448,1.027921417,0.60814396,0.36774061,0.370324059,0.077137955
20.09.2015,14:04:18.5037076,1.552851349,0.810722866,1.028087452,0.60814396,0.367911203,0.370324059,0.077034829
20.09.2015,14:04:18.5085402,1.557205676,0.810783908,1.028032107,0.61689489,0.367797474,0.370324059,0.076931704
20.09.2015,14:04:18.5133244,1.570844215,0.810810124,1.027976762,0.599378972,0.36774061,0.370324059,0.076828578
20.09.2015,14:04:18.5181728,1.505097218,0.810810124,1.028308832,0.599378972,0.367911203,0.370324059,0.076828578
20.09.2015,14:04:18.5229040,1.552246612,0.810935908,1.028087452,0.613505169,0.367911203,0.370324059,0.076725452
20.09.2015,14:04:18.5276154,1.514893183,0.810864341,1.028308832,0.596904813,0.367854339,0.370324059,0.076519201
20.09.2015,14:04:18.5324096,1.555890199,0.810865393,1.028087452,0.604218341,0.367911203,0.370427184,0.076416076
20.09.2015,14:04:18.5373730,1.511969794,0.810865393,1.028308832,0.604218341,0.368138659,0.370427184,0.076416076
20.09.2015,14:04:18.5420976,1.532940657,0.810683766,1.028142797,0.613433815,0.368081795,0.370427184,0.076416076
20.09.2015,14:04:18.5468200,1.54458967,0.810716392,1.028142797,0.619119524,0.367911203,0.370427184,0.07631295
20.09.2015,14:04:18.5516110,1.513685924,0.810716392,1.028253487,0.619119524,0.368081795,0.37053031,0.076209824
20.09.2015,14:04:18.5565404,1.538951783,0.810835319,1.028087452,0.594451741,0.368252388,0.37053031,0.076209824
20.09.2015,14:04:18.5612974,1.521793558,0.811116307,1.028198142,0.619530978,0.368309252,0.370736561,0.075900448
20.09.2015,14:04:18.5660558,1.573783793,0.811180507,1.027921417,0.618532614,0.368309252,0.370942812,0.075591071
20.09.2015,14:04:18.5710654,1.518289367,0.811180507,1.028198142,0.618532614,0.36842298,0.370942812,0.075487945
20.09.2015,14:04:18.5756742,1.56981312,0.811158406,1.027921417,0.600689854,0.368252388,0.370942812,0.075281694
20.09.2015,14:04:18.5805040,1.561484813,0.811158406,1.028032107,0.61531755,0.367911203,0.370839687,0.075178568
20.09.2015,14:04:18.5853150,1.545805689,0.811158406,1.028087452,0.61531755,0.367854339,0.370736561,0.075075443
20.09.2015,14:04:18.5901280,1.556486977,0.811097363,1.028087452,0.601832044,0.367797474,0.370633436,0.074972317
20.09.2015,14:04:18.5949624,1.548069405,0.811152091,1.028142797,0.600422757,0.367570018,0.37053031,0.074869192
20.09.2015,14:04:18.5997396,1.600444501,0.810902739,1.027921417,0.598960754,0.367399425,0.37053031,0.074766066
20.09.2015,14:04:18.6044690,1.53532405,0.810902739,1.028253487,0.598960754,0.367626882,0.37053031,0.074766066
20.09.2015,14:04:18.6092362,1.573129473,0.81095431,1.028032107,0.616023311,0.367399425,0.370427184,0.074869192
20.09.2015,14:04:18.6141788,1.555207073,0.810963526,1.028198142,0.603704755,0.367342561,0.370324059,0.074972317
20.09.2015,14:04:18.6189232,1.57229111,0.810963526,1.028087452,0.603704755,0.367399425,0.370324059,0.075075443
20.09.2015,14:04:18.6237302,1.553636074,0.811146653,1.028198142,0.602113198,0.367570018,0.370324059,0.07538482
20.09.2015,14:04:18.6284160,1.538657096,0.811182437,1.028198142,0.611345605,0.367911203,0.370427184,0.075591071
20.09.2015,14:04:18.6333744,1.572716156,0.811197394,1.028032107,0.611039903,0.367968067,0.370736561,0.075797322
20.09.2015,14:04:18.6380748,1.522924647,0.811197394,1.028253487,0.611039903,0.368195524,0.370736561,0.076003573
20.09.2015,14:04:18.6429508,1.559779911,0.811105831,1.028032107,0.598865865,0.368195524,0.370736561,0.07631295
20.09.2015,14:04:18.6476154,1.519087995,0.811054611,1.028253487,0.614693206,0.368195524,0.370633436,0.076519201
20.09.2015,14:04:18.6525728,1.548372167,0.811010084,1.028087452,0.594273177,0.368081795,0.370633436,0.076725452
20.09.2015,14:04:18.6572512,1.497804235,0.811010084,1.028364177,0.594273177,0.368309252,0.37053031,0.076931704
20.09.2015,14:04:18.6621326,1.523768629,0.810930688,1.028198142,0.612313564,0.368081795,0.370427184,0.077034829
20.09.2015,14:04:18.6669162,1.534296643,0.811088205,1.028198142,0.618792682,0.367854339,0.370324059,0.077034829
20.09.2015,14:04:18.6716570,1.497778954,0.811088205,1.028364177,0.618792682,0.367968067,0.370220933,0.077137955
20.09.2015,14:04:18.6764558,1.534701117,0.811034439,1.028198142,0.604946308,0.367854339,0.370117808,0.077137955
20.09.2015,14:04:18.6812956,1.501584763,0.810993856,1.028419522,0.602278376,0.367797474,0.370117808,0.077034829
20.09.2015,14:04:18.6861460,1.56424724,0.810839146,1.028142797,0.607293468,0.36774061,0.370117808,0.077034829
20.09.2015,14:04:18.6909558,1.510885724,0.810839146,1.028419522,0.607293468,0.367911203,0.370117808,0.077137955
20.09.2015,14:04:18.6956896,1.559643796,0.810744058,1.028142797,0.606334135,0.367797474,0.370117808,0.077344206
20.09.2015,14:04:18.7005592,1.55671606,0.810782999,1.028198142,0.596447937,0.367797474,0.370014682,0.077653583
20.09.2015,14:04:18.7053338,1.545911619,0.810782999,1.028198142,0.596447937,0.367854339,0.370014682,0.07796296
20.09.2015,14:04:18.7101602,1.558401888,0.810728272,1.028142797,0.599930737,0.367854339,0.370014682,0.078375462
20.09.2015,14:04:18.7148900,1.546745832,0.810758553,1.028198142,0.601684438,0.367797474,0.369911556,0.078787965
20.09.2015,14:04:18.7197632,1.594304783,0.810889472,1.027976762,0.614033185,0.367626882,0.369911556,0.078994216
20.09.2015,14:04:18.7244182,1.531394707,0.810889472,1.028308832,0.614033185,0.367854339,0.369808431,0.079303593
20.09.2015,14:04:18.7293708,1.585613448,0.810814748,1.028032107,0.614462904,0.367626882,0.369705305,0.079509844
20.09.2015,14:04:18.7340524,1.550618167,0.810728909,1.028253487,0.601906645,0.367626882,0.36960218,0.079716095
20.09.2015,14:04:18.7389256,1.565171996,0.810728909,1.028142797,0.601906645,0.367626882,0.36960218,0.080025472
20.09.2015,14:04:18.7437036,1.548418023,0.810500113,1.028253487,0.604337832,0.367854339,0.36960218,0.080334849
20.09.2015,14:04:18.7485700,1.528101309,0.81049485,1.028308832,0.609321294,0.367797474,0.36960218,0.080644226
20.09.2015,14:04:18.7533442,1.557383391,0.810453342,1.028198142,0.594964848,0.36774061,0.36960218,0.080850477
20.09.2015,14:04:18.7581072,1.500940472,0.810453342,1.028474867,0.594964848,0.367911203,0.369499054,0.081056728
20.09.2015,14:04:18.7629402,1.545587971,0.810521879,1.028253487,0.604425427,0.36774061,0.369395928,0.081262979
20.09.2015,14:04:18.7676778,1.510080804,0.810402952,1.028474867,0.5962441,0.367797474,0.369292803,0.08146923
20.09.2015,14:04:18.7725446,1.533986185,0.810381903,1.028308832,0.598788547,0.367854339,0.369292803,0.081675482
20.09.2015,14:04:18.7773048,1.495744613,0.810381903,1.028530212,0.598788547,0.368024931,0.369189677,0.081881733
20.09.2015,14:04:18.7821050,1.517189458,0.810236601,1.028364177,0.607065509,0.368024931,0.369189677,0.082087984
20.09.2015,14:04:18.7868648,1.531852209,0.810225024,1.028308832,0.614895179,0.367968067,0.369189677,0.082087984
20.09.2015,14:04:18.7916266,1.500920128,0.810225024,1.028419522,0.614895179,0.368138659,0.369292803,0.082087984
20.09.2015,14:04:18.7964108,1.529624911,0.81022134,1.028253487,0.60484998,0.368081795,0.369292803,0.081984858
20.09.2015,14:04:18.8012984,1.505023794,0.810277211,1.028419522,0.593788392,0.367911203,0.369189677,0.081984858
20.09.2015,14:04:18.8060572,1.553876202,0.810319533,1.028198142,0.616573373,0.367683746,0.369189677,0.081778607
20.09.2015,14:04:18.8108348,1.50924386,0.810319533,1.028474867,0.616573373,0.367626882,0.368983426,0.081675482
20.09.2015,14:04:18.8156322,1.546109489,0.810259017,1.028253487,0.592603151,0.367342561,0.3688803,0.081366105
20.09.2015,14:04:18.8205466,1.551347414,0.810161478,1.028308832,0.604361208,0.367228833,0.368777175,0.081159854
20.09.2015,14:04:18.8252686,1.551899856,0.810161478,1.028253487,0.604361208,0.367285697,0.3688803,0.080953602
20.09.2015,14:04:18.8300418,1.560227784,0.809941293,1.028198142,0.592585579,0.367228833,0.3688803,0.080747351
20.09.2015,14:04:18.8348346,1.549368496,0.809902352,1.028253487,0.602584132,0.367171968,0.3688803,0.080747351
20.09.2015,14:04:18.8397722,1.593049138,0.809745042,1.028032107,0.596265187,0.367001376,0.3688803,0.080644226
20.09.2015,14:04:18.8444570,1.539584458,0.809745042,1.028308832,0.596265187,0.367115104,0.368777175,0.080644226
20.09.2015,14:04:18.8492320,1.576740928,0.809869231,1.028087452,0.614596453,0.367001376,0.368777175,0.080644226
20.09.2015,14:04:18.8541322,1.556536628,0.809953731,1.028253487,0.603551345,0.366887648,0.368777175,0.0805411
20.09.2015,14:04:18.8589240,1.559757825,0.809953731,1.028198142,0.603551345,0.366887648,0.368777175,0.080334849
20.09.2015,14:04:18.8636624,1.543237584,0.810302092,1.028308832,0.600886662,0.367001376,0.368777175,0.080231723
20.09.2015,14:04:18.8685070,1.536547309,0.810388393,1.028308832,0.602584132,0.36705824,0.3688803,0.080025472
20.09.2015,14:04:18.8733692,1.566410874,0.810348863,1.028142797,0.605531407,0.367115104,0.368983426,0.079922346
20.09.2015,14:04:18.8781280,1.505572889,0.810348863,1.028419522,0.605531407,0.367399425,0.369086552,0.079819221
20.09.2015,14:04:18.8828900,1.552608161,0.810072068,1.028142797,0.597059448,0.367285697,0.369189677,0.079612969
20.09.2015,14:04:18.8877056,1.522946467,0.809912956,1.028308832,0.610479777,0.367285697,0.369086552,0.079406718
20.09.2015,14:04:18.8924246,1.543966526,0.809891142,1.028142797,0.604049649,0.367228833,0.369189677,0.079303593
20.09.2015,14:04:18.8972218,1.503617971,0.809891142,1.028364177,0.604049649,0.367228833,0.369086552,0.079200467
20.09.2015,14:04:18.9021042,1.518628948,0.809875355,1.028253487,0.600113487,0.367115104,0.368983426,0.079097341
20.09.2015,14:04:18.9069036,1.538865075,0.810073407,1.028198142,0.616142802,0.367001376,0.3688803,0.078994216
20.09.2015,14:04:18.9116296,1.488859748,0.810073407,1.028419522,0.616142802,0.367228833,0.368983426,0.07889109
20.09.2015,14:04:18.9165024,1.533834717,0.810125137,1.028198142,0.603340852,0.367171968,0.369086552,0.078581713
20.09.2015,14:04:18.9212928,1.5196269,0.810335627,1.028308832,0.602032366,0.367115104,0.369086552,0.078375462
20.09.2015,14:04:18.9261026,1.558329426,0.810166182,1.028087452,0.606049359,0.366944512,0.369086552,0.078169211
20.09.2015,14:04:18.9308500,1.51000039,0.810166182,1.028364177,0.606049359,0.366887648,0.368983426,0.078066085
20.09.2015,14:04:18.9357262,1.550707271,0.810233492,1.028142797,0.609652076,0.366603327,0.368777175,0.078066085
20.09.2015,14:04:18.9405586,1.548518132,0.810113512,1.028253487,0.596637716,0.366262142,0.368570923,0.07796296
20.09.2015,14:04:18.9453074,1.54635401,0.810113512,1.028253487,0.596637716,0.366262142,0.368467798,0.077859834
20.09.2015,14:04:18.9500990,1.557038785,0.810098778,1.028198142,0.591689399,0.366262142,0.368467798,0.077859834
